"","time","total_vaccinations","people_fully_vaccinated","total_boosters","total_vaccinations_per_hundred","people_vaccinated_per_hundred","people_fully_vaccinated_per_hundred","total_boosters_per_hundred","Afghanistan","Albania","Algeria","Andorra","Angola","Anguilla","Antigua and Barbuda","Argentina","Armenia","Aruba","Australia","Austria","Azerbaijan","Bahamas","Bahrain","Bangladesh","Barbados","Belarus","Belgium","Belize","Benin","Bermuda","Bhutan","Bolivia","Bonaire Sint Eustatius and Saba","Bosnia and Herzegovina","Botswana","Brazil","British Virgin Islands","Brunei","Bulgaria","Burkina Faso","Burundi","Cambodia","Cameroon","Canada","Cape Verde","Cayman Islands","Central African Republic","Chad","Chile","China","Colombia","Comoros","Congo","Cook Islands","Costa Rica","Cote d'Ivoire","Croatia","Cuba","Curacao","Cyprus","Czechia","Democratic Republic of Congo","Denmark","Djibouti","Dominica","Dominican Republic","Ecuador","Egypt","El Salvador","Equatorial Guinea","Estonia","Eswatini","Ethiopia","Faeroe Islands","Falkland Islands","Fiji","Finland","France","French Polynesia","Gabon","Gambia","Georgia","Germany","Ghana","Gibraltar","Greece","Greenland","Grenada","Guatemala","Guernsey","Guinea","Guinea-Bissau","Guyana","Haiti","Honduras","Hong Kong","Hungary","Iceland","India","Indonesia","Iran","Iraq","Ireland","Isle of Man","Israel","Italy","Jamaica","Japan","Jersey","Jordan","Kazakhstan","Kenya","Kiribati","Kuwait","Kyrgyzstan","Laos","Latvia","Lebanon","Lesotho","Liberia","Libya","Liechtenstein","Lithuania","Luxembourg","Macao","Madagascar","Malawi","Malaysia","Maldives","Mali","Malta","Mauritania","Mauritius","Mexico","Moldova","Monaco","Mongolia","Montenegro","Montserrat","Morocco","Mozambique","Myanmar","Namibia","Nauru","Nepal","Netherlands","New Caledonia","New Zealand","Nicaragua","Niger","Nigeria","Niue","North Macedonia","Norway","Oman","Pakistan","Palestine","Panama","Papua New Guinea","Paraguay","Peru","Philippines","Pitcairn","Poland","Portugal","Qatar","Romania","Russia","Rwanda","Saint Helena","Saint Kitts and Nevis","Saint Lucia","Saint Vincent and the Grenadines","Samoa","San Marino","Sao Tome and Principe","Saudi Arabia","Senegal","Serbia","Seychelles","Sierra Leone","Singapore","Sint Maarten (Dutch part)","Slovakia","Slovenia","Solomon Islands","Somalia","South Africa","South Korea","South Sudan","Spain","Sri Lanka","Sudan","Suriname","Sweden","Switzerland","Syria","Taiwan","Tajikistan","Tanzania","Thailand","Timor","Togo","Tokelau","Tonga","Trinidad and Tobago","Tunisia","Turkey","Turkmenistan","Turks and Caicos Islands","Tuvalu","Uganda","Ukraine","United Arab Emirates","United Kingdom","United States","Uruguay","Uzbekistan","Vanuatu","Venezuela","Vietnam","Wallis and Futuna","Yemen","Zambia","Zimbabwe"
"18","2021-03-10",1974717006,527431921,1302,7086.57,4689.03,1843.33,0,0,0,0,6089,6169,9700,0,10272854,0,0,871356,4848521,2171184,0,2187410,11914242,352008,20944,5240588,16332,0,17395,0,802960,0,0,0,63026610,0,0,1819019,0,0,1508883,0,14613953,0,21864,0,0,31335132,0,749059,0,0,0,339667,16089,435590,0,0,70534,4872937,0,3819614,0,38975,2033375,1098418,0,0,0,813466,0,0,9161,0,0,502043,32540108,8018,0,0,0,41484530,502252,202626,4905766,0,0,79371,21500,0,0,0,0,0,926163,8149614,96624,146028874,17914284,0,0,3018519,125567,35166660,30498045,0,735204,0,0,0,4000,0,322000,0,0,510297,230401,0,0,0,19443,1665020,229744,0,0,0,1562056,1224159,0,511483,0,0,14622449,35335,0,251193,6436,892,24569546,46439,0,0,0,0,1314632,7343,134945,0,0,0,0,0,3064813,154648,0,0,1063284,0,29217,2811256,470335,0,13854188,5687193,0,9064743,26052992,1597686,0,0,17389,0,0,23355,0,0,399213,7958263,179410,0,771620,0,2710548,1122707,0,0,868128,3507488,0,17745153,5253218,0,0,716380,4709406,0,0,0,0,87463,0,0,0,0,0,743,54065912,0,0,0,2230,226838,0,162028167,507669989,1011144,0,0,0,18728,0,0,0,251903
"19","2021-03-11",2530504673,655845057,1507,8352.8,5548.34,2213.12,0,54000,0,0,7098,49000,5348,49841,15264758,0,0,1518294,6425801,936250,100,2613204,18427056,395596,0,6589720,60656,0,18807,0,981992,0,0,0,75238938,0,0,2011672,0,0,1810639,0,19973595,0,76644,0,0,36900112,0,6800828,0,0,0,190088,134059,288622,0,0,93475,6372433,0,4109589,0,0,675000,1697597,0,102512,5765,1062172,0,0,15470,0,0,625371,41175332,13358,0,0,0,50040887,420000,208951,5558264,0,17030,375170,0,25263,0,15524,0,72987,1791738,10081862,145990,215388140,32858264,124193,0,3444044,86086,36010331,35989190,28195,2099305,40137,345228,159843,29144,0,0,0,40732,591064,532263,0,0,0,21813,1889823,307290,0,0,29834,2558779,1503451,0,642540,0,0,20699572,62292,9750,1050004,33983,1112,21229329,0,0,0,0,1600000,1512095,12133,196518,0,0,8000,0,5300,3427100,176809,350000,0,235570,0,89475,3486928,1039030,0,21541109,6367367,0,11016786,21951077,2197379,6407,14483,20247,18335,0,38572,0,0,1018990,8894340,124524,0,549254,0,3368940,1278398,0,0,833710,4641087,0,16123922,5630080,0,21075,898555,5281860,0,0,0,0,0,0,0,0,0,0,11492,55745605,0,11283,0,66238,574277,0,181075189,592099471,1752011,0,0,0,163097,0,0,0,280897
"20","2021-03-12",3352684974,772510909,1717,9424.93,6032.04,2560.31,0,0,0,0,0,87022,0,26424,18826274,0,0,2652845,7668505,510420,1500,3151649,15120407,312789,40518,8313485,72077,0,43466,85949,1136869,0,0,0,94701445,0,0,2253924,0,0,2424716,0,26801085,2184,84464,0,0,42367845,0,9241586,0,0,0,419602,197366,647364,0,0,0,7583327,0,4444834,0,31362,8e+05,2280331,164534,49000,0,1255456,0,0,16827,2187,0,751743,50454091,17563,0,0,0,58796591,5e+05,214030,6189866,0,9821,576940,0,34178,0,0,0,43073,2837788,12247348,193268,313653471,38789460,0,0,3905392,32286,36520030,41967462,33000,3516377,43136,460475,0,154440,0,5e+05,0,0,685463,730886,0,0,0,24316,2124961,371080,0,0,343213,3082998,1572878,0,794828,0,117323,32330625,157194,0,965769,58152,0,25699025,57305,0,152,0,0,1598984,17564,267089,0,0,277458,0,0,4027470,211997,0,0,733804,0,167663,4236158,1164663,0,17227626,7167247,0,12812208,5611139,1714360,4344,8573,0,10519,0,34111,3965,0,1375539,6656785,126232,10673,1570297,0,4186202,1454172,0,0,1084801,5364798,0,21816561,2552384,0,86823,1017631,5922441,0,35627,0,0,96188,0,42092,0,0,0,167746,56864049,0,12935,0,281824,1089029,0,203165861,678864203,2985553,0,0,14223,278204,1286,0,0,364835
"21","2021-03-13",2269018346,499002116,1113,6083.13,3891.41,1601.66,0,0,0,0,0,130750,0,26836,12228193,565,15600,2348362,4891788,0,7000,1997550,10690110,191154,0,5438058,22067,0,0,1193656,737494,0,0,0,66590169,0,0,1446637,0,0,1582833,0,19084524,0,60120,0,0,26463834,0,7177281,0,0,0,224092,111908,734372,0,31161,0,4735921,0,2786659,0,17674,856474,1529856,0,169855,9748,791354,0,0,6641,0,0,861255,33800215,22648,301,5345,12746,38471138,0,94043,3240164,0,10084,403236,0,59993,0,32714,0,0,1811397,5997324,94711,213643868,15446014,0,26727,1937727,69595,20991461,27739134,0,2555809,44318,304946,0,161771,0,0,0,0,448812,494935,0,0,0,16797,1353866,212663,0,0,368978,1890574,939448,0,544102,0,0,13072724,40321,0,869543,71340,1266,12939048,0,1e+06,1501,0,0,1798400,21192,204150,0,0,1232038,0,7735,2648825,253371,8e+05,152343,512585,0,166138,2624112,737569,0,12184067,4936230,0,7908334,20737259,0,0,0,0,0,0,17597,9724,0,742603,4248061,63686,57725,943307,0,2746712,976155,0,0,755250,3483593,0,15373841,3605104,0,73889,1146618,3752707,0,47351,0,0,151413,0,0,0,0,0,53089,25979694,0,28141,0,240733,891658,0,123182831,425046340,2317869,0,0,0,189555,3190,0,0,290385
"22","2021-04-13",1906530424,424986619,947,4682.91,3013.72,1208.04,0,0,0,0,0,0,0,27032,10277836,0,0,2253931,3912759,1710942,0,1567897,10865325,127473,0,4679079,0,0,0,1348184,612315,0,0,12945,56762207,0,754,1188312,0,0,1435908,0,16305852,0,30607,0,0,20858467,0,5927682,0,0,0,0,135940,823949,0,16498,114660,3749737,0,2199140,0,17775,0,1290111,0,253806,11090,647741,0,0,0,0,0,0,28165159,0,2433,0,0,31098599,0,32293,3421368,0,10371,334124,0,0,0,40468,0,52772,1412748,6704912,50259,187969857,16796306,0,0,2070465,112508,15809840,22890362,41901,1806656,0,0,0,196435,0,0,0,0,369838,413929,0,0,0,13165,1140993,235337,0,0,299780,1528886,725649,643,454360,1366,0,15489791,42154,11715,971710,63778,0,13009321,0,0,3945,0,0,0,0,194946,0,0,818865,0,17401,2162563,0,0,174026,269072,0,89502,2008099,795320,0,8949381,3962204,0,6196571,21851925,0,0,0,0,0,0,17659,0,0,862439,2909226,64123,0,1050000,0,2230317,848584,0,0,269102,2944199,0,11252590,1843707,0,27760,0,3013715,0,50584,0,0,558765,0,0,0,0,0,150909,27999142,0,0,0,0,845040,0,94277512,341589430,2120009,0,0,98000,155642,0,0,0,304832
"23","2021-04-14",5018759326,1110355075,2837,12770.86,8186.83,3419.07,0,120000,0,0,9781,181578,0,0,27497398,0,29197,6216833,9919452,4551115,10000,3822902,27793326,260132,92000,12215720,51311,0,49572,3295455,1730785,5726,0,17808,149992322,0,21185,3006045,0,0,5364955,0,44530202,0,94422,0,0,50396057,0,12818267,0,0,0,291368,279980,2659199,0,147233,255102,9199817,0,5590121,0,0,0,3634001,0,340000,0,1686370,47863,430000,7345,2605,0,993622,71883083,25565,3925,29409,62844,82711230,1927719,100331,7988988,5296,21570,885955,29575,503472,0,0,0,55000,3617610,18225921,111201,552762524,37032417,0,196027,5214734,294144,37147745,59563340,91672,5157208,44981,404912,282372,762142,0,0,1493,0,1000341,1104977,0,0,0,31234,3015346,539553,169800,0,882637,3856542,1815690,0,1151257,2930,0,61238703,211566,0,3036533,216601,0,26499790,0,0,2526,168,8994281,2139815,24679,547960,0,0,964387,0,91085,5636324,152036,2050383,834751,1836283,0,326242,4941998,1698820,0,24783475,10141438,0,15273063,55801078,0,4361,10456,0,12124,0,45108,0,0,1920907,9409345,129998,37558,1131658,0,5563079,2156761,0,0,1411750,7811305,0,32376409,3698784,206969,62651,1343888,7455154,2500,144036,0,0,2435129,0,82753,0,0,4777,780003,72060996,0,0,0,932652,2354529,0,222753671,857795886,5489010,35000,0,0,330670,3892,0,0,1036999
"24","2021-04-15",5824552096,1310814838,6921,14614.69,9454.56,3936.87,0,0,0,0,0,245442,5835,84645,34981371,0,220472,8270968,11683823,5693041,15000,4046213,16963555,270939,0,15206914,125569,0,0,3338099,2327593,0,25612,61692,174054582,0,48256,3397762,0,0,8210881,400,56817240,0,100321,0,0,53156551,0,12074306,0,14297,0,354291,424976,3564697,0,223234,145357,10634828,0,6824114,10246,17948,909898,4444040,0,2194293,27579,1899502,0,0,36134,2632,89983,1160901,84225745,30082,10215,0,145203,104241881,2201787,141268,9587981,29281,22279,1039115,31538,321536,0,133172,0,0,4442497,15250626,198350,697300367,52697973,361951,350876,5924687,333393,37434047,70697158,135473,7117882,45585,543095,338582,1220894,0,0,2100,105568,1197481,1145248,16000,0,750,37988,3717338,653198,335800,0,1143300,4545814,1383335,26226,1269762,0,0,73538790,363330,12094,3141642,257559,1284,27304175,0,0,23950,0,9420494,2653904,26584,796357,61625,1366,3176381,0,125363,6924103,342799,1300000,1068805,2166885,197,466402,5289104,4419074,0,23321386,11971572,0,16981779,65005912,699129,0,22603,0,12764,0,48322,0,0,2570327,7236632,66250,84109,0,0,6314975,2502396,2622,117567,582410,9645193,947,41498615,925242,0,101308,1596146,8680634,0,201071,0,0,3070742,2629,260000,0,0,0,826223,80859242,0,15039,0,1274514,2917375,0,227345322,946111310,6770440,741210,0,250000,437747,3973,0,106,1117443
"25","2021-04-16",6189590538,1475596671,24112,16374,10756.48,4491.75,0.03,240000,0,0,21733,851796,6115,29754,40322999,0,315978,10952705,13623249,6365192,21907,4421734,23036741,500383,244000,18064850,150593,0,30094,3354305,2926362,0,68988,88772,193271556,0,53505,3741418,0,0,8947758,0,69833724,0,69400,0,0,55056692,0,19764756,13440,0,0,450593,539456,4081130,0,367296,659711,12416584,0,7842846,0,36410,0,6049816,660000,1307108,85434,2085800,131615,0,41226,0,56000,1365279,95637004,33625,19018,20922,161373,126379707,842521,107786,11377250,38519,35437,956930,32969,426212,0,111825,0,0,5418135,20452074,151203,442288581,56446852,1415634,298377,6805705,307578,37655057,82645447,0,11929639,49413,607381,3182658,750471,0,822000,0,446622,1454159,903092,0,0,0,50686,4205510,747552,391045,0,1307699,5309514,2008698,0,1413045,7038,0,81422014,465897,12758,2598259,272188,1293,23486049,0,1500000,49046,700,11759367,3368865,32071,1058794,135130,0,7920874,0,218202,8189987,397126,0,1001901,2767957,1081,608578,6023138,5552654,0,35485008,14661591,0,19607063,74056733,0,0,11848,0,13852,0,77634,0,0,1186183,9435674,132930,0,1364124,0,6925677,2757602,3479,0,0,13770790,0,49464613,0,140227,107704,2005087,10283510,0,195344,0,0,5176969,0,0,0,2287,0,1515641,88311486,0,0,0,1283741,3440481,5081853,232948211,1009722660,7789374,458555,0,0,879484,4062,0,28370,1767742
"26","2021-04-17",6381718912,1521524526,44817,15796.58,10156.46,4497.26,0.06,0,0,0,23822,0,0,0,39519334,0,268619,11001551,13298558,5704873,25692,4065376,29096609,443264,0,17612242,83114,0,32129,2880891,3211863,0,0,98293,182608527,0,54629,3479817,0,0,6559483,11000,70483369,0,35774,0,0,48387102,0,16035344,0,0,0,538682,786237,3929824,0,420587,0,12270624,1700,7598710,12547,18498,6515544,6663025,0,3888626,64646,1930639,34897,3285599,40892,0,0,1556753,91096567,39107,8035,0,187167,128077980,846588,149202,10480707,35370,25111,833532,0,555519,0,124000,0,0,5272527,22864761,294455,730671586,72481435,2401675,0,6746468,276456,32439837,81150079,0,16673175,52405,699328,2242830,853081,0,0,27000,251435,1472698,1704560,0,0,0,49577,3961001,816478,388141,0,1430786,5156310,1471891,49903,1325296,0,0,61218496,616028,13289,4570553,239339,0,19579479,0,0,51123,0,8168564,3903772,37070,1102189,0,0,4720304,0,222575,7878859,0,2100000,0,2254360,1508,619668,6034777,6346989,0,32665538,13972551,1961600,19034421,70772819,349871,0,0,0,56515,0,57594,0,0,2432039,5986909,201306,159877,0,0,6308675,2517630,0,0,923400,16941184,0,56355054,1855818,0,75509,2408110,10280265,0,256473,0,0,6254259,0,0,0,0,0,1348453,80714190,0,0,2400,955457,3709779,0,204229242,907323768,6981738,1144898,0,0,2230088,4150,0,94545,1863856
"27","2021-05-17",1103733993,263660954,10382,2358.04,1517.28,655.83,0.01,0,0,0,0,0,0,0,7002992,0,0,1994063,2387758,971523,0,701922,0,74608,0,3146975,0,0,0,480498,614600,0,85057,0,31830880,0,0,606144,0,0,1363820,0,12621256,0,0,0,0,8170608,0,3412223,0,0,0,0,158981,707057,0,72855,218323,2213981,0,1328306,0,0,1185502,1300075,0,0,0,337613,0,1134885,0,0,0,0,16176651,0,0,0,0,23503475,0,0,2170847,0,0,169369,0,0,0,0,0,0,936402,4064204,0,126328970,0,0,0,1203096,56849,5416017,14597750,0,3366138,0,0,0,0,0,0,0,0,273830,293277,0,0,0,9009,696655,148450,69708,0,0,905840,296961,0,231511,0,0,12572997,0,0,887248,40215,0,5055239,0,0,23425,0,0,0,0,205332,0,0,1222109,0,0,1409171,0,0,0,0,0,122837,1195157,1656643,0,8917338,2524456,1002748,3336830,12377978,350003,0,0,0,14526,0,0,0,0,413031,2028302,0,55083,0,0,1105964,431605,0,0,318670,3472105,0,0,928107,0,39953,0,1866437,0,0,0,0,1097862,0,0,0,0,0,305484,13752107,0,0,0,339607,754924,0,34505380,154714006,1183469,0,0,0,511435,0,0,0,428133
"28","2021-05-18",8362038716,2025249257,96093,20365.66,12857.14,6094.07,0.13,0,0,0,24182,0,0,31085,51103286,0,331865,15335298,17831048,5933795,0,5297606,34918706,526624,3e+05,23682170,184949,0,32877,2886285,4778543,0,0,53375,235149411,0,81048,4378307,0,0,10957410,0,95011515,0,74532,0,0,58818076,0,7315666,0,0,0,605099,1415462,5420209,0,448578,252792,17084115,0,9889432,0,18864,9660058,10227904,0,3707844,0,2483482,0,8536327,30852,0,0,1753663,120573682,44541,8515,24659,179675,178983832,0,152783,13854425,26794,13000,1289578,0,521148,0,150694,0,0,7034432,29203715,488237,909479585,51378487,2314790,0,9179761,233032,37999809,110735440,0,25158322,52891,805020,4622824,0,0,0,0,0,2096647,1544348,0,0,0,68055,5136877,978602,512004,0,629889,7015323,2097639,0,1723213,0,0,93564079,743098,13934,8692969,276910,0,26576668,0,1689551,132270,0,2091511,4497884,41364,1616977,166350,0,9538987,0,237166,10244010,0,0,261322,2010538,3000,1002885,9498267,9065590,0,48382091,19001299,7438947,24195915,88953616,350400,4361,12943,0,0,7411,84716,0,0,2522834,10445079,136557,115024,0,14678,8159021,3217421,0,123570,1812031,25539273,0,63501696,5568642,0,129759,2781116,14270421,0,434471,69229,0,8261441,30599,0,0,0,0,2316727,99544448,0,0,0,2656405,5596566,0,244636405,1101012320,8521201,0,0,0,4715223,4216,0,341012,3268889
"29","2021-05-19",9283169233,2248625706,141145,21487.64,13524.05,6494.92,0.2,448878,1779649,0,26931,586377,0,31262,54923137,10727,340618,18038958,20191960,7103571,36000,5718495,17459722,530028,0,26808610,152403,10683,34966,2409256,5384979,0,0,127601,259661396,0,57137,4715519,0,0,13520938,43488,110276870,18650,79285,667,0,62234038,0,21320169,43140,38151,0,657301,2020833,5722351,70000,547556,1203027,20137327,8446,10910387,0,19099,13683481,11527794,2198316,4003243,0,2698559,35227,9666316,54324,0,93000,1959544,135961713,49707,0,51221,369588,205576156,0,38905,15841909,38695,13744,1491992,0,287006,5889,0,0,108538,7786686,26710920,433172,963490443,54394891,1475436,0,10689975,181525,38108298,126310316,146147,33023665,55684,0,5367909,1863896,0,0,37117,1373664,2562202,754531,0,36404,106559,74165,5829287,1137650,563886,609,1302926,8224918,2115693,71216,1903674,15661,212182,58215392,1091911,0,11888965,646591,0,29836446,296983,1772177,306682,0,0,5067846,43941,1969614,0,68158,12150081,0,691342,10953680,0,5742790,543137,3668040,0,1317691,11765818,8382094,0,65203421,21681378,8037543,26273068,81713527,0,0,13821,0,0,11950,0,0,0,1291531,8817076,139623,0,3752684,15304,9213307,3665449,0,0,2648271,26586668,5459,71611591,6020908,0,146318,3124347,16393344,0,672407,70517,0,6846307,0,0,0,0,0,1126408,103017866,0,0,0,1676719,6306850,0,251714107,1132218102,9020494,2152206,0,0,3642393,4286,18555,380538,3855839
"30","2021-05-20",10488669559,2499278297,196249,25162.67,15820.55,7989.93,0.3,470341,2315825,0,27613,1237271,8811,64329,58063195,19249,353262,14386659,22532181,6401449,44226,6019996,34932628,533116,0,29527573,225243,12516,35313,3375842,6668129,0,116085,208962,282995315,11255,74517,5124967,0,0,15161825,92364,126919466,41215,40778,0,0,66139742,0,28960672,86280,38268,0,721882,2770214,6618164,3100495,566085,1704137,23207720,26591,12144083,0,38631,15919937,12787725,1575449,6415291,266765,2924206,0,10650197,38359,0,0,2124502,154862794,51856,10670,0,502451,226700155,0,116866,18083314,45601,16334,2227717,0,484723,0,0,0,136476,8427689,33848751,631784,870302627,70697328,1979167,0,12349694,305814,38166572,141628452,150273,46265819,116405,1034808,13287931,2845603,0,0,0,3384350,3017074,2938315,73274,52446,0,77855,6356914,1283110,616608,17429,2031994,9416471,1827761,72440,2051508,19468,0,99235218,1403099,15688,12655704,673901,1342,42627363,318548,0,333355,7392,8452320,5759740,45104,2318294,167500,115112,13091304,0,804731,11345366,216549,7473247,1376540,4054764,8921,1736762,14641688,10973280,0,72747793,23819283,7410047,28175840,103232196,0,0,30207,108440,0,20553,0,12374,0,437792,11620590,70126,0,1966524,15906,10312332,4184094,0,124471,3922546,27008422,13903,78955508,9544843,0,230127,3403165,18451830,0,1506118,72347,0,11711536,47908,0,0,0,0,2770706,107806195,0,20760,0,2427082,6736309,0,260952511,1173728990,10420200,1125995,0,316000,2937918,4321,0,621734,3019636
"31","2021-05-21",11961413148,2711224698,262621,28958.57,17488.24,9700.87,0.45,1435313,1909654,0,0,663049,9004,131873,62404816,26562,435287,20912925,24708491,8431106,46378,6260629,23292952,539687,438620,31852954,188416,0,36096,1930612,8298867,0,191659,275646,308473541,11553,242956,5448511,0,0,16617568,108508,142742360,21663,128546,0,0,71217519,0,27940233,43140,0,4363,867517,3077773,8559976,4801977,583891,1489197,25802439,37801,13756529,12547,39367,21296933,14237481,7466637,4444982,290554,3164573,0,12179762,100963,0,107014,2305603,172912383,55606,14352,0,625863,243237286,847871,117173,20652245,50049,17344,2701239,0,1056081,0,187234,0,209704,9055254,35487940,505219,1095583585,45375484,2738504,0,13756761,428943,38240545,156039672,155683,68551300,119504,4101666,12202136,6725059,0,0,0,1217235,3344634,3325472,0,109316,0,86225,6836886,1570932,691961,39170,1745475,11835989,2157361,83549,2179243,44469,0,116427470,1805747,16502,11051681,753622,1358,16001584,0,0,324269,0,14791560,6269456,46508,2683354,0,152582,11647035,0,909648,11560335,0,8837565,894299,2562900,16459,2153844,18341283,6784960,0,92003495,26052761,9657052,29457728,111926903,0,0,18425,110799,0,28443,107457,12374,0,886140,9694341,70446,0,2112450,17024,11496420,4559675,0,379306,5773789,31668849,16582,86045786,10201851,0,333077,3652769,20546866,24781,934041,74403,0,15547032,63752,0,0,0,0,4057976,114065804,0,20760,0,1065357,6963607,0,270461712,1207997818,11853922,2383297,0,0,1005906,4352,104070,835794,3887105
"32","2021-05-22",3777235123,841705224,85532,8067.15,4828.2,2796.39,0.14,480226,971290,0,27613,679034,0,33463,18837624,33529,63113,7600107,7370623,2705736,0,1866204,11646490,156878,517151,9426622,0,0,37554,0,2620067,0,0,146725,92013130,0,0,1606602,0,0,5192831,63404,43484444,0,0,18408,0,21305765,0,13350792,0,0,0,0,541449,2552813,1185218,169479,386710,7782005,23197,4256374,0,19809,6395282,4177965,0,1140890,148085,942460,0,3618745,20712,0,0,2469486,52260314,0,0,29148,112813,72115752,852047,0,3647975,27397,0,855970,0,264950,0,0,0,0,2738870,10323579,0,332789098,32718372,0,0,4159310,0,10936524,47270944,0,24630524,60961,0,2114112,969489,0,0,0,638377,1010046,1029498,0,56144,0,25833,2034848,457701,108989,36640,710211,3825550,619974,93580,635490,30561,232673,43433214,340151,0,3713189,264241,0,8674931,319511,0,135570,0,2113080,6760702,0,836222,0,0,3912250,0,234508,3337162,0,0,318134,1374943,0,679667,5921288,3974350,0,27341177,7796694,2905753,8619498,33104711,0,0,0,28118,0,0,43151,12374,0,452735,2516852,0,68882,2281154,0,3462697,1343981,0,129419,2015552,11411365,9744,36211021,3135268,320305,0,3848635,6220408,0,0,79376,0,5038420,0,270784,0,0,0,1299114,33180606,0,0,0,0,2053840,0,78861213,348987293,3592980,0,0,0,1071497,0,0,0,1346429
"33","2021-06-22",10003795789,2169078375,242906,21910.55,12881.36,7550.99,0.4,963490,977128,0,0,0,9044,33632,50900919,0,254747,21080253,19331370,7477814,48434,4898085,17469735,324663,0,24912290,265547,0,39252,0,7105317,0,0,0,241561431,0,43779,4131079,200,0,13448253,0,113305615,0,135652,0,0,55397670,0,37933085,0,0,8291,1012339,2260306,6590380,7708197,427524,1171318,20475762,0,11326877,12547,39800,17739891,11049694,2465521,2322247,148579,2445511,0,9258496,42415,0,136247,0,137928791,57743,14352,0,590551,187487238,0,39098,19013563,64684,17970,2365235,0,553878,0,413682,0,320832,7237214,20933590,549736,875893971,85401479,0,0,10808414,61315,27364002,124955158,155683,73805999,61284,0,10826516,3893109,0,0,0,3348879,2625849,2776566,0,0,243891,69851,5380402,1210273,602883,0,1070799,11077819,1555529,0,1618894,0,0,115706257,1417065,17704,9326268,682826,0,35823876,0,1840758,362176,0,0,0,49881,2295973,0,0,5886471,0,1206774,8893069,0,23470174,1780068,2137976,30000,1922780,15818203,12904797,0,71218532,20185440,7542123,21902404,85758459,0,0,41156,85326,0,32627,43162,0,0,0,7750297,70653,0,0,18558,8960371,3538944,0,129419,6257794,35798669,0,56184503,5378999,360721,285971,0,16511022,0,1864579,0,0,10983094,81800,0,0,0,0,3647474,85761950,0,0,2400,0,5642319,0,199756636,880076941,9567617,0,270,0,4598317,4374,0,141829,3416599
"34","2021-06-23",15348956242,3260322095,389773,32244.06,19312.75,11420.94,0.62,482952,3480222,0,30535,1515215,9119,137979,83466304,46503,453740,23497233,28846898,11791825,50292,7095737,29116225,596646,610988,38175462,72453,21834,39865,0,10519247,0,257898,150019,367692380,12245,195347,6015538,7881,0,19578578,136473,167669291,68188,46928,26541,5324,80280324,6.22e+08,51575356,43140,113058,9535,1219551,4504248,6829209,13048188,605971,2892084,30797635,0,17704611,0,20048,28818415,17024706,5751890,3892147,297158,3579007,0,13356777,68261,0,218830,2647495,207241367,63204,65147,30421,790345,275318140,0,78251,28634144,95271,18415,3563244,0,1180737,18706,431113,0,1161953,11294832,26473858,601334,1339760499,131324360,3915783,447321,16116488,61317,38420964,194594307,163209,132434966,127881,7438014,16340413,5876696,0,0,88178,4875851,3876319,4332306,0,127324,648069,109551,8007346,1569864,1048928,175839,2188076,19301648,1878751,226487,2330669,37726,247673,175607611,2245486,18836,11301238,997026,1389,55996889,320129,0,565611,7438,8910617,7340845,53838,3572620,0,170716,0,0,1262499,13418189,335866,15415471,408606,5356592,30425,3073679,24127573,23284938,0,105148264,30261331,10958474,31463307,125823267,350400,0,21469,174754,0,38361,64987,24748,0,940714,5288762,70653,147488,2503814,19541,13003309,5305106,0,394259,11159115,69841935,11889,101732216,14340712,821606,447974,4065239,25165663,71519,4508759,83743,0,26700332,93152,541568,0,0,0,6293247,130543541,0,0,0,0,9503457,0,286567992,1247664968,14366089,0,860,588066,9326254,4445,417614,0,4137954
"35","2021-06-24",17010586897,3525988949,444354,34493.54,19976.88,11995.76,0.71,484737,2540332,0,34646,822109,9183,70868,94281918,0,332375,36732574,30747456,11118236,54199,7243807,23292980,629532,701183,42296065,225549,0,41198,484189,11157611,0,0,303698,416885840,12405,266145,6264220,17775,0,21923325,72111,174250493,42164,47001,72401,0,83717172,0,38293168,0,122976,9589,1409778,4970163,7132688,14950769,613547,1766345,32879612,0,20006430,0,40317,30377069,19012609,6196782,4218203,297158,3730033,0,13719360,128686,0,237940,2867576,221447691,64749,0,0,874965,292153755,0,0,30436637,107104,19024,4209891,0,667717,0,223659,0,1776365,12755316,26822456,694525,1480007243,150264247,3984095,494524,16921988,186969,38538643,213990634,0,165730071,131752,13966705,18158193,6935474,0,0,0,5080656,4099383,5092867,0,131981,351408,125786,8344855,1686655,1309984,287114,2263610,25759601,1887605,121077,2423504,82134,0,188776792,2739566,0,9497084,733104,1394,56225224,0,0,668467,0,7400248,8358352,55277,4069516,0,172812,1978808,0,1062352,14691426,970668,26540001,1693864,3525525,40736,4006930,27146080,38984494,47,94978149,32991359,11229382,32150550,132519435,0,0,22012,149414,0,40230,0,0,0,477957,2681511,70660,77958,2700446,20358,13476118,5612927,0,405321,13937227,96548886,17350,110287562,16415381,453690,611717,4334685,27515121,0,1840209,89121,0,35529701,103813,0,0,0,0,7558789,165556062,0,22700,4772,0,11199935,0,295875645,1263612763,14964245,1623764,5140,1079134,12494148,4470,235855,142089,4179133
